3658,REEDY CREEK,-37.258908,145.126685
3658,STRATH CREEK,-37.236985,145.221193
3658,SUNDAY CREEK,-37.255734,145.0432
3658,TYAAK,-37.225402,145.135498
3658,WATERFORD PARK,-37.301237,145.066581
3659,SUGARLOAF CREEK,-37.128108,145.024365
3659,TALLAROOK,-37.093612,145.10303
3660,CAVEAT,-37.091133,145.495713
3660,DROPMORE,-37.018778,145.450602
3660,DYSART,-37.020272,145.111951
3660,HIGHLANDS,-37.072357,145.389341
3660,KERRISDALE,-37.143394,145.255997
3660,KOBYBOYN,-37.063101,145.377609
3660,NORTHWOOD,-36.944075,145.102963
3660,SEYMOUR,-37.025311,145.134148
3660,SEYMOUR SOUTH,-37.029592,145.155312
3660,TRAWOOL,-37.130706,145.240647
3660,WHITEHEADS CREEK,-37.02589,145.266554
3663,MANGALORE,-36.941616,145.161897
3664,AVENEL,-36.892793,145.23059
3665,LOCKSLEY,-36.81576,145.35517
3665,LONGWOOD,-36.802505,145.422992
3665,PRANJIP,-36.737023,145.374992
3666,BALMATTUM,-36.705961,145.640263
3666,CREIGHTON,-36.217201,145.600639
3666,CREIGHTONS CREEK,-36.89037,145.527792
3666,EUROA,-36.755892,145.571341
3666,GOORAM,-36.901225,145.584186
3666,KELVIN VIEW,-36.819963,145.659889
3666,KITHBROOK,-36.816064,145.731831
3666,MIEPOLL,-36.642365,145.479927
3666,MOGLONEMBY,-36.613772,145.531703
3666,MOLKA,-36.686993,145.431866
3666,RIGGS CREEK,-36.66304,145.607032
3666,RUFFY,-36.975102,145.501286
3666,SHEANS CREEK,-36.773071,145.652156
3666,STRATHBOGIE,-36.855417,145.735508
3666,TARCOMBE,-36.976981,145.369449
3669,BOHO,-36.696659,145.771354
3669,BOHO SOUTH,-36.774523,145.786315
3669,CREEK JUNCTION,-36.811284,145.81984
3669,EARLSTON,-36.543553,145.695024
3669,GOWANGARDIE,-36.475733,145.717853
3669,KOONDA,-36.517272,145.732214
3669,MARRAWEENEY,-36.747903,145.745417
3669,TAMLEUGH,-36.604087,145.62791
3669,TAMLEUGH NORTH,-36.49907,145.555697
3669,VIOLET TOWN,-36.638934,145.722978
3670,BADDAGINNIE,-36.592633,145.861036
3670,TARNOOK,-36.520934,145.859259
3670,WARRENBAYNE,-36.688365,145.890379
3672,BENALLA,-36.546895,145.98565
3672,BENALLA WEST,-36.560198,145.969678
3673,BROKEN CREEK,-36.434779,145.890351
3673,GOOMALIBEE,-36.465348,145.859474
3673,LIMA,-36.72564,145.957764
3673,LIMA EAST,-36.77625,145.989094
3673,LIMA SOUTH,-36.837181,146.007067
3673,LURG,-36.58525,146.131035
3673,MOLYULLAH,-36.661539,146.154132
3673,MOORNGAG,-36.751369,146.051927
3673,SAMARIA,-36.790815,146.083645
3673,SWANPOOL,-36.778041,145.990867
3673,TATONG,-36.73353,146.103627
3673,UPOTIPOTPON,-36.503385,145.777325
3673,UPPER LURG,-36.587278,146.181538
3673,UPPER RYANS CREEK,-36.712591,146.216647
3673,WINTON,-36.52894,146.090075
3673,WINTON NORTH,-36.473862,146.135478
3675,BOWEYA,-36.269789,146.131319
3675,BOWEYA NORTH,-36.199518,146.080865
3675,GLENROWAN,-36.463898,146.222613
3675,GLENROWAN WEST,-36.473376,146.17646
3675,GRETA,-36.549599,146.275316
3675,GRETA SOUTH,-36.638847,146.237173
3675,GRETA WEST,-36.533299,146.226164
3675,HANSONVILLE,-36.573708,146.325419
3675,MOUNT BRUNO,-36.312208,146.154121
3675,TAMINICK,-36.405291,146.163159
3677,APPIN PARK,-36.353243,146.297244
3677,WANGARATTA,-36.335434,146.341645
3677,WANGARATTA WEST,-36.353243,146.297244
3677,YARRUNGA,-36.372152,146.317325
3678,BOBINAWARRAH,-36.521737,146.498737
3678,BOORHAMAN,-36.230384,146.304461
3678,BOORHAMAN EAST,-36.176096,146.314773
3678,BOWSER,-36.314617,146.364425
3678,BYAWATHA,-36.287608,146.448151
3678,CARBOOR,-36.596229,146.522339
3678,CHESHUNT,-36.798752,146.427829
3678,CHESHUNT SOUTH,-36.917674,146.395871
3678,DOCKER,-36.517798,146.400836
3678,DOCKERS PLAINS,-36.28765,146.338007
3678,EAST WANGARATTA,-36.362926,146.380273
3678,EDI,-36.652345,146.420808
3678,EDI UPPER,-36.701045,146.48724
3678,EVERTON,-36.442921,146.554145
3678,EVERTON UPPER,-36.377042,146.570184
3678,KILLAWARRA,-36.261795,146.248744
3678,KING VALLEY,-36.700879,146.416954
3678,LACEBY,-36.415491,146.296
3678,LONDRIGAN,-36.359305,146.401952
3678,MARKWOOD,-36.479803,146.492022
3678,MEADOW CREEK,-36.626444,146.474669
3678,MILAWA,-36.449674,146.43134
3678,NORTH WANGARATTA,-36.335434,146.341645
3678,OXLEY,-36.443693,146.383011
3678,OXLEY FLATS,-36.397941,146.390633
3678,PEECHELBA,-36.197179,146.236626
3678,PEECHELBA EAST,-36.168929,146.251265
3678,ROSE RIVER,-36.834619,146.578328
3678,TARRAWINGEE,-36.389722,146.455121
3678,WABONGA,-37.095056,146.556206
3678,WALDARA,-36.327604,146.289926
3678,WANGANDARY,-36.307351,146.27616
3678,WANGARATTA SOUTH,-36.373154,146.310507
3678,WHITLANDS,-36.772644,146.359642
3682,BORALMA,-36.243951,146.411677
3682,LILLIPUT,-36.121433,146.471635
3682,NORONG,-36.133125,146.323002
3682,SPRINGHURST,-36.184998,146.469199
3683,CHILTERN,-36.148307,146.610311
3683,CHILTERN VALLEY,-36.142047,146.545719
3683,CORNISHTOWN,-36.102317,146.540316
3685,BOORHAMAN NORTH,-36.098847,146.222359
3685,BRIMIN,-36.050476,146.227708
3685,BROWNS PLAINS,-36.047076,146.632723
3685,CARLYLE,-35.996711,146.484777
3685,GOORAMADDA,-35.998465,146.574779
3685,GREAT SOUTHERN,-36.074581,146.490354
3685,LAKE MOODEMERE,-36.048737,146.380888
3685,RUTHERGLEN,-36.053735,146.459262
3687,WAHGUNYAH,-36.011553,146.40193
3688,BARNAWARTHA,-36.105488,146.673164
3688,INDIGO VALLEY,-36.180108,146.718878
3690,WEST WODONGA,-36.099768,146.821149
3690,WODONGA,-36.125544,146.888062
3690,WODONGA PLAZA,-36.122279,146.886847
3691,ALLANS FLAT,-36.276114,146.909823
3691,BARANDUDA,-36.196214,146.96844
3691,BARNAWARTHA NORTH,-36.067175,146.727029
3691,BELLBRIDGE,-36.09841,147.059863
3691,BERRINGAMA,-36.213728,147.67641
3691,BETHANGA,-36.123343,147.096743
3691,BONEGILLA,-36.140321,147.006996
3691,BUNGIL,-36.032591,147.353015
3691,CASTLE CREEK,-36.183374,146.827113
3691,CORAL BANK,-36.605177,147.095723
3691,DEDERANG,-36.482934,147.033061
3691,EBDEN,-36.148319,147.020832
3691,GATEWAY ISLAND,-36.09625,146.896737
3691,GLEN CREEK,-36.437041,146.943648
3691,GUNDOWRING,-36.405706,147.062899
3691,HUME WEIR,-36.102131,147.021876
3691,HUON CREEK,-36.155912,146.82033
3691,KANCOONA,-36.558,146.977219
3691,KERGUNYAH,-36.327114,147.028202
3691,KERGUNYAH SOUTH,-36.436723,147.025753
3691,KIEWA,-36.257773,147.006831
3691,KILLARA,-36.139381,146.952314
3691,LENEVA,-36.214108,146.880042
3691,LUCYVALE,-36.274158,147.627143
3691,MONGANS BRIDGE,-36.589545,147.117858
3691,OSBORNES FLAT,-36.3071,146.902994
3691,RUNNING CREEK,-36.531815,147.050623
3691,STAGHORN FLAT,-36.25221,146.922805
3691,TALGARNO,-36.080394,147.192407
3691,TANGAMBALANGA,-36.252161,147.030914
3691,THOLOGOLONG,-35.98891,147.421073
3691,UPPER GUNDOWRING,-36.488999,147.068363
3694,BANDIANA,-36.141317,146.916596
3694,BANDIANA MILPO,-36.146982,146.90818
3695,CHARLEROI,-36.30384,147.139316
3695,HUON,-36.220609,147.066979
3695,RED BLUFF,-37.962451,145.013918
3695,SANDY CREEK,-36.32541,147.10458
3697,TAWONGA,-36.66901,147.205089
3699,BOGONG,-36.80517,147.224996
3699,FALLS CREEK,-36.862994,147.279405
3699,MOUNT BEAUTY,-36.744505,147.171354
3700,BULLIOH,-36.175761,147.338065
3700,GEORGES CREEK,-36.150939,147.257561
3700,JARVIS CREEK,-36.183484,147.224125
3700,TALLANGATTA,-36.264169,147.234124
3700,TALLANGATTA EAST,-36.213658,147.258712
3701,DARTMOUTH,-36.533461,147.497235
3701,ESKDALE,-36.465156,147.250151
3701,FERNVALE,-36.338783,147.287466
3701,GRANYA,-36.097534,147.318341
3701,MITTA MITTA,-36.536849,147.376953
3701,SHELLEY,-36.177054,147.549447
3701,TALLANGATTA VALLEY,-36.268352,147.304527
3704,KOETONG,-36.104644,147.538225
3705,CUDGEWA,-36.190684,147.771573
3707,BIGGARA,-36.279153,148.025563
3707,COLAC COLAC,-36.249427,147.82878
3707,CORRYONG,-36.196814,147.905135
3707,NARIEL VALLEY,-36.444618,147.828819
3707,THOWGLA VALLEY,-36.27,147.928
3707,TOM GROGGIN,-36.538451,148.13525
3707,TOWONG,-36.194474,148.019337
3707,TOWONG UPPER,-36.199415,148.020548
3708,TINTALDRA,-36.048986,147.930952
3709,BURROWYE,-36.048847,147.561427
3709,GUYS FOREST,-36.059935,147.633767
3709,MOUNT ALFRED,-35.966849,147.632531
3709,PINE MOUNTAIN,-36.01266,147.835835
3709,WALWA,-35.963832,147.737074
3711,BUXTON,-37.420458,145.712999
3712,RUBICON,-37.326297,145.862023
3712,THORNTON,-37.255054,145.799038
3713,EILDON,-37.234547,145.910525
3713,LAKE EILDON,-37.187831,145.981618
3714,ACHERON,-37.252433,145.702015
3714,ALEXANDRA,-37.191307,145.711061
3714,CATHKIN,-37.14108,145.589081
3714,CRYSTAL CREEK,-37.272362,145.629068
3714,FAWCETT,-37.113187,145.700915
3714,KORIELLA,-37.151763,145.650622
3714,TAGGERTY,-37.321513,145.711979
3715,ANCONA,-36.972266,145.790539
3715,MERTON,-36.983356,145.727025
3715,WOODFIELD,-37.016398,145.793869
3717,FLOWERDALE,-37.344477,145.289109
3717,GHIN GHIN,-37.131302,145.378462
3717,GLENBURN,-37.405893,145.453724
3717,HOMEWOOD,-37.202613,145.35652
3717,KILLINGWORTH,-37.17841,145.423769
3717,LIMESTONE,-37.26528,145.484784
3717,MURRINDINDI,-37.318809,145.500153
3717,YEA,-37.212247,145.42388
3718,MOLESWORTH,-37.127985,145.525714
3719,GOBUR,-37.014402,145.617965
3719,KANUMBRA,-37.044608,145.671963
3719,TERIP TERIP,-36.975045,145.573589
3719,YARCK,-37.1095,145.610757
3720,BONNIE DOON,-37.023006,145.86227
3722,BARWITE,-37.009455,146.21744
3722,MANSFIELD,-37.052322,146.087887
3722,MIRIMBAH,-37.110291,146.39794
3723,ARCHERTON,-36.894465,146.256507
3723,BARJARG,-36.9152,145.976846
3723,BOOROLITE,-37.14961,146.190771
3723,BRIDGE CREEK,-36.970671,146.106841
3723,DELATITE,-37.139169,146.169012
3723,GAFFNEYS CREEK,-37.476918,146.19041
3723,GOUGHS BAY,-37.176707,146.063541
3723,HOWES CREEK,-37.140312,146.023759
3723,HOWQUA,-37.244056,146.192484
3723,HOWQUA HILLS,-37.182906,146.318508
3723,HOWQUA INLET,-37.323661,146.228358
3723,JAMIESON,-37.300724,146.13588
3723,KEVINGTON,-37.359361,146.164392
3723,MACS COVE,-37.211644,146.139441
3723,MAINDAMPLE,-37.02887,145.938802
3723,MATLOCK,-37.599907,146.209096
3723,MERRIJIG,-37.102605,146.262449
3723,MOUNT BULLER,-37.146357,146.449411
3723,MOUNTAIN BAY,-37.198272,146.09508
3723,NILLAHCOOTIE,-36.911275,146.01029
3723,PIRIES,-37.150571,146.128223
3723,SAWMILL SETTLEMENT,-37.107538,146.35844
3723,TOLMIE,-36.901023,146.264373
3723,WOODS POINT,-37.430754,146.101369
3725,BOXWOOD,-36.323886,145.79839
3725,CHESNEY VALE,-36.414021,146.058823
3725,GOORAMBAT,-36.406798,145.920558
3725,MAJOR PLAINS,-36.349441,145.77095
3725,STEWARTON,-36.415919,145.781043
3726,BUNGEET,-36.28166,146.057876
3726,BUNGEET WEST,-36.364228,146.00278
3726,DEVENISH,-36.330105,145.894488
3726,THOONA,-36.340096,146.077226
3727,ALMONDS,-36.232281,146.056216
3727,LAKE ROWAN,-36.269962,146.002999
3727,PELLUEBLA,-36.199057,145.967255
3727,ST JAMES,-36.240806,145.895092
3727,YUNDOOL,-36.266356,145.798468
3728,BOOMAHNOOMOONAH,-36.099254,146.084897
3728,TUNGAMAH,-36.164221,145.877533
3728,WILBY,-36.155984,146.016645
3728,YOUARANG,-36.170922,145.748141
3730,BATHUMI,-36.026715,146.084897
3730,BOOSEY,-36.05528,145.795859
3730,BUNDALONG,-36.044275,146.166545
3730,BUNDALONG SOUTH,-36.096227,146.189596
3730,BURRAMINE,-35.995232,145.895321
3730,BURRAMINE SOUTH,-36.055294,145.83174
3730,ESMOND,-36.062095,146.184323
3730,TELFORD,-36.099114,145.941368
3730,YARRAWONGA,-36.011038,146.004643
3730,YARRAWONGA SOUTH,-36.084514,146.013678
3732,MOYHU,-36.578223,146.378463
3732,MYRRHEE,-36.73295,146.320538
3733,WHITFIELD,-36.749752,146.413426
3735,BOWMANS FOREST,-36.520364,146.577229
3735,WHOROULY,-36.505078,146.588659
3735,WHOROULY EAST,-36.536719,146.634377
3735,WHOROULY SOUTH,-36.592415,146.603849
3737,ABBEYARD,-36.976415,146.782515
3737,BARWIDGEE,-36.511933,146.772708
3737,BUFFALO RIVER,-36.625245,146.686195
3737,DANDONGADALE,-36.786382,146.665855
3737,GAPSTED,-36.521371,146.680455
3737,HAVILAH,-36.619611,146.896759
3737,MERRIANG,-36.55562,146.68284
3737,MERRIANG SOUTH,-36.587181,146.698602
3737,MUDGEGONGA,-36.489682,146.865788
3737,MYRTLEFORD,-36.560863,146.723897
3737,NUG NUG,-36.663597,146.716713
3737,ROSEWHITE,-36.59467,146.86208
3737,SELWYN,-37.1014,147.001465
3737,WONNANGATTA,-37.1217,146.852832
3738,OVENS,-36.606337,146.792102
3739,EUROBIN,-36.703255,146.84579
3740,BUCKLAND,-36.815383,146.852777
3740,MOUNT BUFFALO,-36.711069,146.794642
3740,POREPUNKAH,-36.700039,146.908542
3741,BRIGHT,-36.727237,146.960491
3741,FREEBURGH,-36.772777,147.029714
3741,GERMANTOWN,-36.727982,147.037733
3741,HARRIETVILLE,-36.89203,147.064023
3741,HOTHAM HEIGHTS,-36.985432,147.146799
3741,SMOKO,-36.83571,147.076347
3744,WANDILIGONG,-36.753565,146.982157
3746,ELDORADO,-36.30376,146.584447
3747,BEECHWORTH,-36.360341,146.687966
3747,MURMUNGEE,-36.480594,146.644202
3747,STANLEY,-36.404888,146.755253
3747,WOOLSHED,-36.309145,146.616346
3747,WOORAGEE,-36.290725,146.721409
3749,BRUARONG,-36.414545,146.862235
3749,YACKANDANDAH,-36.31297,146.837903
3750,WOLLERT,-38.380955,144.811911
3751,WOODSTOCK,-37.692001,144.885657
3752,MORANG SOUTH,-37.653074,145.095043
3752,SOUTH MORANG,-37.653074,145.095043
3753,BEVERIDGE,-37.468668,144.996239
3754,DOREEN,-37.617671,145.154899
3754,MERNDA,-37.594769,145.101581
3755,YAN YEAN,-37.572602,145.144089
3756,CHINTIN,-37.402359,144.80284
3756,DARRAWEIT GUIM,-37.394874,144.911512
3756,HIDDEN VALLEY,-37.395549,144.994497
3756,UPPER PLENTY,-37.419179,145.039763
3756,WALLAN,-37.413086,144.979394
3756,WALLAN EAST,-37.419152,145.004297
3757,BRUCES CREEK,-37.450676,145.106435
3757,EDEN PARK,-37.493854,145.056027
3757,HUMEVALE,-37.484971,145.192485
3757,KINGLAKE CENTRAL,-37.499561,145.306244
3757,KINGLAKE WEST,-37.476703,145.235661
3757,PHEASANT CREEK,-37.481507,145.278824
3757,WHITTLESEA,-37.513714,145.115089
3758,HEATHCOTE JUNCTION,-37.383,145.029955
3758,WANDONG,-37.354959,145.026246
3759,PANTON HILL,-37.641394,145.240086
3760,SMITHS GULLY,-37.620131,145.287916
3763,KINGLAKE,-37.481664,145.277344
3763,MOUNT SLIDE,-37.542913,145.38485
3764,FORBES,-37.31432,144.889007
3764,GLENAROUA,-37.091334,144.991296
3764,HIGH CAMP,-37.180324,144.889494
3764,KILMORE,-37.296087,144.952105
3764,KILMORE EAST,-37.290344,144.986752
3764,MORANDING,-37.233934,144.951851
3764,TANTARABOO,-37.233885,144.827702
3764,WILLOWMAVIN,-37.262384,144.908412
3765,MONTROSE,-37.805976,145.339514
3766,KALORAMA,-37.816839,145.367371
3767,MOUNT DANDENONG,-37.835062,145.357831
3770,COLDSTREAM,-37.724701,145.378596
3770,GRUYERE,-37.746276,145.44131
3770,YERING,-37.69492,145.373266
3775,CHRISTMAS HILLS,-37.650855,145.317827
3775,DIXONS CREEK,-37.60148,145.418498
3775,STEELS CREEK,-37.593579,145.373671
3775,TARRAWARRA,-37.654341,145.441944
3775,YARRA GLEN,-37.658494,145.374347
3777,BADGER CREEK,-37.686067,145.541351
3777,CASTELLA,-37.526926,145.42013
3777,CHUM CREEK,-37.601134,145.489368
3777,HEALESVILLE,-37.654137,145.516188
3777,MOUNT TOOLEBEWONG,-37.702056,145.570501
3777,TOOLANGI,-37.555763,145.478234
3778,FERNSHAW,-37.632252,145.699176
3778,NARBETHONG,-37.563734,145.656392
3779,CAMBARVILLE,-37.560312,145.885335
3779,MARYSVILLE,-37.510449,145.74749
3781,COCKATOO,-37.93626,145.49137
3781,MOUNT BURNETT,-37.974799,145.511405
3781,NANGANA,-37.875796,145.528585
3782,AVONSLEIGH,-37.920702,145.467246
3782,CLEMATIS,-37.929232,145.423339
3782,EMERALD,-37.932085,145.44074
3782,MACCLESFIELD,-37.888403,145.487688
3783,GEMBROOK,-37.952497,145.550457
3785,TREMONT,-38.27059,144.491163
3786,FERNY CREEK,-37.881284,145.342274
3787,SASSAFRAS,-37.876027,145.36695
3787,SASSAFRAS GULLY,-37.894848,145.335854
3788,OLINDA,-37.85984,145.363835
3789,SHERBROOKE,-37.883737,145.364031
3791,KALLISTA,-37.900585,145.410171
3792,THE PATCH,-37.887353,145.392574
3793,MONBULK,-37.867678,145.408664
3795,SILVAN,-37.844151,145.413447
3796,MOUNT EVELYN,-37.792515,145.375605
3797,GILDEROY,-37.855038,145.711284
3797,GLADYSDALE,-37.825378,145.656832
3797,POWELLTOWN,-37.863663,145.753605
3797,THREE BRIDGES,-37.840599,145.679651
3797,YARRA JUNCTION,-37.781435,145.613406
3799,BIG PATS CREEK,-37.763917,145.746221
3799,EAST WARBURTON,-37.744469,145.731978
3799,MCMAHONS CREEK,-37.701895,145.830782
3799,MILLGROVE,-37.75513,145.652844
3799,REEFTON,-37.643595,145.870434
3799,WARBURTON,-37.753701,145.689017
3799,WESBURN,-37.774889,145.643922
3800,MONASH UNIVERSITY,-37.910545,145.134935
3802,ENDEAVOUR HILLS,-37.975281,145.254481
3803,HALLAM,-38.004302,145.269261
3804,NARRE WARREN EAST,-37.96602,145.363213
3804,NARRE WARREN NORTH,-37.981131,145.315271
3805,FOUNTAIN GATE,-38.021278,145.299771
3805,NARRE WARREN,-38.026383,145.306933
3805,NARRE WARREN SOUTH,-38.050061,145.298191
3806,BERWICK,-38.030467,145.344621
3806,HARKAWAY,-38.000318,145.341643
3807,BEACONSFIELD,-38.045159,145.36746
3807,GUYS HILL,-38.016778,145.386086
3808,BEACONSFIELD UPPER,-38.004643,145.409755
3808,DEWHURST,-37.990595,145.424722
3809,OFFICER,-38.063056,145.40958
3809,OFFICER SOUTH,-38.111715,145.423528
3810,PAKENHAM,-38.077355,145.493402
3810,PAKENHAM SOUTH,-38.133232,145.507761
3810,PAKENHAM UPPER,-38.011744,145.512439
3810,RYTHDALE,-38.150379,145.459534
3812,MARYKNOLL,-38.035781,145.609548
3812,NAR NAR GOON,-38.08098,145.570294
3812,NAR NAR GOON NORTH,-38.0173,145.557382
3813,TYNONG,-38.085068,145.625456
3813,TYNONG NORTH,-38.058222,145.60884
3814,CORA LYNN,-38.145284,145.60591
3814,GARFIELD,-38.092171,145.677004
3814,GARFIELD NORTH,-38.042767,145.676508
3814,VERVALE,-38.131185,145.669793
3815,BUNYIP,-38.09708,145.715492
3815,BUNYIP NORTH,-38.06115,145.714902
3815,IONA,-38.123346,145.70413
3815,TONIMBUK,-38.005952,145.708661
3816,LABERTOUCHE,-38.049843,145.82875
3816,LONGWARRY,-38.111317,145.771421
3816,LONGWARRY NORTH,-38.081642,145.778367
3816,MODELLA,-38.187327,145.708991
3818,ATHLONE,-38.239904,145.779817
3818,DROUIN,-38.136919,145.858699
3818,DROUIN EAST,-38.138303,145.895257
3818,DROUIN SOUTH,-38.17188,145.824714
3818,DROUIN WEST,-38.090113,145.868741
3818,HALLORA,-38.27078,145.833039
3818,JINDIVICK,-38.026908,145.898815
3818,RIPPLEBROOK,-38.200072,145.772545
3820,BONA VISTA,-38.206715,145.964873
3820,LILLICO,-38.122703,145.983115
3820,WARRAGUL,-38.163058,145.93086
3821,BRANDY CREEK,-38.099914,145.923506
3821,BRAVINGTON,-38.085346,145.922066
3821,BULN BULN,-38.100719,145.949167
3821,BULN BULN EAST,-38.086402,145.992089
3821,CROSSOVER,-38.054288,145.966395
3821,ELLINBANK,-38.245707,145.91314
3821,FERNDALE,-38.308634,145.939157
3821,LARDNER,-38.205796,145.878189
3821,NILMA,-38.170513,145.968378
3821,NILMA NORTH,-38.145033,145.986225
3821,ROKEBY,-38.073272,145.929924
3821,SEAVIEW,-38.278767,145.955178
3821,SHADY CREEK,-38.100838,146.08296
3821,TETOORA ROAD,-38.270325,145.893607
3821,WARRAGUL SOUTH,-38.183474,145.889384
3821,WARRAGUL WEST,-38.164126,145.890104
3822,CLOVERLEA,-38.244952,145.999245
3822,DARNUM,-38.187606,146.005385
3822,GAINSBOROUGH,-38.243576,145.96534
3823,ALLAMBEE,-38.263213,146.034059
3823,YARRAGON,-38.203886,146.068772
3823,YARRAGON SOUTH,-38.208264,146.076751
3824,CHILDERS,-38.298917,146.114577
3824,NARRACAN,-38.260828,146.228396
3824,THORPDALE SOUTH,-38.331875,146.118691
3824,TRAFALGAR,-38.20803,146.151382
3824,TRAFALGAR EAST,-38.179753,146.147252
3824,TRAFALGAR SOUTH,-38.259301,146.229362
3825,ABERFELDY,-37.696566,146.364064
3825,AMOR,-37.941242,146.399804
3825,BOOLA,-38.052535,146.465334
3825,CARINGAL,-37.94669,146.345252
3825,COALVILLE,-38.236898,146.262749
3825,COOPERS CREEK,-37.985345,146.427424
3825,ERICA,-37.975325,146.371889
3825,FUMINA,-37.902215,146.113275
3825,FUMINA SOUTH,-37.959418,146.135163
3825,HERNES OAK,-38.195589,146.325844
3825,HILL END,-38.003232,146.14471
3825,JACOB CREEK,-37.998726,146.398222
3825,JERICHO,-37.636916,146.270386
3825,MOE,-38.176609,146.264851
3825,MOE SOUTH,-38.210768,146.250036
3825,MOONDARRA,-38.016343,146.366848
3825,NEWBOROUGH,-38.183607,146.288321
3825,NEWBOROUGH EAST,-38.179735,146.267763
3825,RAWSON,-37.9573,146.399139
3825,TANJIL,-37.943184,146.208715
3825,TANJIL SOUTH,-38.113688,146.251572
3825,THALLOO,-38.088974,146.30874
3825,THOMSON,-37.74414,146.376278
3825,TOOMBON,-37.738005,146.402938
3825,WALHALLA,-37.939603,146.451288
3825,WESTBURY,-38.144223,146.216805
3825,WILLOW GROVE,-38.072343,146.17846
3825,YALLOURN,-38.18582,146.345746
3825,YALLOURN NORTH,-38.163903,146.362001
3831,NEERIM,-37.962769,145.993328
3831,NEERIM EAST,-37.977249,145.97677
3831,NEERIM SOUTH,-38.016643,145.954579
3832,NAYOOK,-37.9133,145.9339
3832,NEERIM JUNCTION,-37.936324,145.959021
3832,NEERIM NORTH,-37.918904,146.004304
3833,ADA,-37.84087,145.849688
3833,BAW BAW,-37.836059,146.259948
3833,BAW BAW VILLAGE,-37.845666,145.995025
3833,GENTLE ANNIE,-37.947431,145.836402
3833,ICY CREEK,-37.883797,146.096614
3833,LOCH VALLEY,-37.796392,146.010196
3833,MT BAW BAW,-37.887228,146.075813
3833,NOOJEE,-37.891422,145.998533
3833,PIEDMONT,-37.896704,145.957863
3833,TANJIL BREN,-37.836888,146.202667
3833,TOORONGO,-37.788186,146.121146
3833,VESPER,-37.864798,146.078864
3835,THORPDALE,-38.331875,146.118691
3840,DRIFFIELD,-38.278708,146.321254
3840,HAZELWOOD,-38.298154,146.353163
3840,HAZELWOOD NORTH,-38.266522,146.476084
3840,HAZELWOOD SOUTH,-38.301804,146.367996
3840,JEERALANG,-38.405751,146.477884
3840,JEERALANG JUNCTION,-38.338625,146.41244
3840,MARYVALE,-38.168472,146.412102
3840,MID VALLEY,-38.237352,146.427136
3840,MORWELL,-38.23681,146.398703
3840,MORWELL EAST,-38.245277,146.393007
3840,MORWELL UPPER,-38.222371,146.397265
3842,CHURCHILL,-38.321315,146.417986
3844,BLACKWARRY,-38.406405,146.637984
3844,CALLIGNEE,-38.37721,146.603156
3844,CALLIGNEE NORTH,-38.321442,146.617446
3844,CARRAJUNG,-38.374056,146.685294
3844,FLYNN,-38.167987,146.696019
3844,FLYNNS CREEK,-38.237594,146.646467
3844,KOORNALLA,-38.305466,146.534111
3844,LOY YANG,-38.249633,146.578088
3844,MOUNT TASSIE,-38.386012,146.565787
3844,TRARALGON,-38.193322,146.538373
3844,TRARALGON EAST,-38.18958,146.568559
3844,TRARALGON SOUTH,-38.293304,146.534395
3844,TYERS,-38.14887,146.481207
3844,WILLUNG SOUTH,-38.345677,146.720314
3847,HIAMDALE,-38.26363,146.753319
3847,NAMBROK,-38.086656,146.853056
3847,ROSEDALE,-38.151336,146.786824
3847,WILLUNG,-38.249903,146.822327
3850,GIFFARD,-38.415897,147.083536
3850,SALE,-38.109349,147.068418
3850,SALE NORTH,-38.093434,147.074654
3850,WURRUK,-38.105688,147.035114
3851,AIRLY,-38.035548,147.084398
3851,BUNDALAGUAH,-38.026749,147.013205
3851,CLYDEBANK,-38.056056,147.209051
3851,COBAINS,-38.076263,147.140669
3851,DARRIMAN,-38.433569,146.955368
3851,DUTSON,-38.180661,147.233077
3851,DUTSON DOWNS,-38.201204,147.315655
3851,FLAMINGO BEACH,-38.282437,147.310404
3851,FULHAM,-38.098903,146.977064
3851,GIFFARD WEST,-38.379083,146.996022
3851,GLOMAR BEACH,-38.300661,147.28461
3851,GOLDEN BEACH,-38.211293,147.400355
3851,KILMANY,-38.111797,146.89434
3851,LAKE WELLINGTON,-38.093591,147.319118
3851,LOCH SPORT,-38.057683,147.568397
3851,LONGFORD,-38.174621,147.088205
3851,MONTGOMERY,-38.043286,147.062681
3851,MYRTLEBANK,-38.064893,147.02898
3851,PARADISE BEACH,-38.19735,147.416838
3851,PEARSONDALE,-38.13605,147.032582
3851,SEACOMBE,-38.132126,147.400683
3851,SEASPRAY,-38.376489,147.190459
3851,SOMERTON PARK,-38.081355,147.100735
3851,STRADBROKE,-38.249195,147.054141
3851,THE HEART,-38.101324,147.213554
3851,THE HONEYSUCKLES,-38.243608,147.130062
3852,EAST SALE RAAF,-38.106731,147.134356
3854,GLENGARRY,-38.124641,146.573643
3854,GLENGARRY NORTH,-38.105926,146.590465
3854,GLENGARRY WEST,-38.152645,146.518946
3856,TOONGABBIE,-38.066096,146.670202
3857,COWWARR,-38.003449,146.688721
3858,DAWSON,-37.974475,146.689838
3858,DENISON,-38.012479,146.808321
3858,GLEN FALLOCH,-37.693042,146.611611
3858,GLENMAGGIE,-37.894681,146.749993
3858,HEYFIELD,-37.978486,146.784349
3858,LICOLA,-37.626943,146.623726
3858,LICOLA NORTH,-37.516855,146.519643
3858,SEATON,-37.934836,146.660813
